date,season,possessions,total_line,team,opponent,is_home,team_score,opp_score,spread,team_eFG,team_TO,team_ORB,team_FTR,team_3PR,opp_eFG,opp_TO,opp_ORB,opp_FTR,opp_3PR
2023-11-19,2024,65.9625,,Elon,Winthrop,0,70,78,12.9,47.05882352941176,21.224180405533446,38.23529411764706,54.90196078431373,56.86274509803921,47.22222222222222,10.612090202766723,33.33333333333333,64.81481481481481,37.03703703703704
2023-11-19,2024,65.9625,,Winthrop,Elon,1,78,70,-12.9,47.22222222222222,10.612090202766723,33.33333333333333,64.81481481481481,37.03703703703704,47.05882352941176,21.224180405533446,38.23529411764706,54.90196078431373,56.86274509803921
2023-11-19,2024,68.8125,,Kent St.,Missouri St.,0,52,56,1.8,35.07462686567165,13.079019073569482,26.53061224489796,17.91044776119403,32.83582089552239,39.81481481481482,27.611262488646688,38.46153846153847,42.592592592592595,40.74074074074074
2023-11-19,2024,68.8125,,Missouri St.,Kent St.,1,56,52,-1.8,39.81481481481482,27.611262488646688,38.46153846153847,42.592592592592595,40.74074074074074,35.07462686567165,13.079019073569482,26.53061224489796,17.91044776119403,32.83582089552239
2023-11-19,2024,53.8375,,Colgate,Weber St.,0,57,55,0.1,51.08695652173913,18.57441374506617,37.93103448275862,32.608695652173914,54.347826086956516,44.680851063829785,13.00208962154632,22.58064516129032,38.297872340425535,55.319148936170215
2023-11-19,2024,53.8375,,Weber St.,Colgate,1,55,57,-0.1,44.680851063829785,13.00208962154632,22.58064516129032,38.297872340425535,55.319148936170215,51.08695652173913,18.57441374506617,37.93103448275862,32.608695652173914,54.347826086956516
2023-11-19,2024,69.67500000000001,,Georgia,Providence,0,64,71,1.7,42.857142857142854,15.787585217079295,23.076923076923077,19.047619047619047,30.158730158730158,52.67857142857143,21.52852529601722,31.03448275862069,25.0,46.42857142857143
2023-11-19,2024,69.67500000000001,,Providence,Georgia,1,71,64,-1.7,52.67857142857143,21.52852529601722,31.03448275862069,25.0,46.42857142857143,42.857142857142854,15.787585217079295,23.076923076923077,19.047619047619047,30.158730158730158
2023-11-19,2024,65.82499999999999,92.0,Louisville,Texas,0,80,81,15.6,50.0,16.710976072920623,39.39393939393939,58.490566037735846,30.18867924528302,47.76119402985074,7.595898214963921,40.476190476190474,34.32835820895522,25.37313432835821
2023-11-19,2024,65.82499999999999,92.0,Texas,Louisville,1,81,80,-15.6,47.76119402985074,7.595898214963921,40.476190476190474,34.32835820895522,25.37313432835821,50.0,16.710976072920623,39.39393939393939,58.490566037735846,30.18867924528302
2023-11-19,2024,74.1625,,American,Georgetown,0,83,88,10.8,54.03225806451613,18.877465026125066,35.294117647058826,33.87096774193548,43.54838709677419,57.377049180327866,14.832293949098267,27.77777777777778,42.62295081967213,45.90163934426229
2023-11-19,2024,74.1625,,Georgetown,American,1,88,83,-10.8,57.377049180327866,14.832293949098267,27.77777777777778,42.62295081967213,45.90163934426229,54.03225806451613,18.877465026125066,35.294117647058826,33.87096774193548,43.54838709677419
2023-11-19,2024,60.2,,North Texas,Towson,0,65,39,-5.4,55.769230769230774,21.59468438538206,34.61538461538461,19.230769230769234,38.46153846153847,37.2093023255814,34.883720930232556,32.35294117647059,32.55813953488372,44.18604651162791
2023-11-19,2024,60.2,,Towson,North Texas,1,39,65,5.4,37.2093023255814,34.883720930232556,32.35294117647059,32.55813953488372,44.18604651162791,55.769230769230774,21.59468438538206,34.61538461538461,19.230769230769234,38.46153846153847
2023-11-19,2024,75.6625,,Gardner Webb,Yale,0,70,71,7.6,44.166666666666664,19.824880224681976,25.64102564102564,40.0,23.333333333333332,47.41379310344828,23.789856269618372,33.33333333333333,39.6551724137931,34.48275862068966
2023-11-19,2024,75.6625,,Yale,Gardner Webb,1,71,70,-7.6,47.41379310344828,23.789856269618372,33.33333333333333,39.6551724137931,34.48275862068966,44.166666666666664,19.824880224681976,25.64102564102564,40.0,23.333333333333332
2023-11-19,2024,63.8125,94.0,Tennessee Tech,Chattanooga,0,63,68,18.9,49.137931034482754,10.969637610186092,17.142857142857142,18.96551724137931,37.93103448275862,50.0,18.8050930460333,31.25,48.0,60.0
2023-11-19,2024,63.8125,94.0,Chattanooga,Tennessee Tech,1,68,63,-18.9,50.0,18.8050930460333,31.25,48.0,60.0,49.137931034482754,10.969637610186092,17.142857142857142,18.96551724137931,37.93103448275862
2023-11-19,2024,81.175,,Georgia Southern,Kennesaw St.,0,92,96,-0.8,53.07692307692308,23.406221127194335,39.473684210526315,38.46153846153847,47.69230769230769,46.3768115942029,13.550970126270403,38.297872340425535,59.42028985507246,33.33333333333333
2023-11-19,2024,81.175,,Kennesaw St.,Georgia Southern,1,96,92,0.8,46.3768115942029,13.550970126270403,38.297872340425535,59.42028985507246,33.33333333333333,53.07692307692308,23.406221127194335,39.473684210526315,38.46153846153847,47.69230769230769
2023-11-19,2024,74.2875,,Prairie View A&M,Tennessee Martin,0,78,66,10.5,48.4375,10.76897189971395,26.31578947368421,37.5,17.1875,40.57971014492754,14.807336362106682,24.444444444444443,18.84057971014493,28.985507246376812
2023-11-19,2024,74.2875,,Tennessee Martin,Prairie View A&M,1,66,78,-10.5,40.57971014492754,14.807336362106682,24.444444444444443,18.84057971014493,28.985507246376812,48.4375,10.76897189971395,26.31578947368421,37.5,17.1875
2023-11-19,2024,71.4125,90.0,Jackson St.,Missouri,0,73,72,15.7,50.0,18.204095921582358,27.77777777777778,25.806451612903224,29.03225806451613,59.09090909090909,25.205671276037112,26.666666666666668,20.0,52.72727272727272
2023-11-19,2024,71.4125,90.0,Missouri,Jackson St.,1,72,73,-15.7,59.09090909090909,25.205671276037112,26.666666666666668,20.0,52.72727272727272,50.0,18.204095921582358,27.77777777777778,25.806451612903224,29.03225806451613
2023-11-19,2024,76.86250000000001,90.0,Southern,Illinois,0,60,88,28.2,41.80327868852459,16.91331923890063,10.256410256410255,22.950819672131146,39.34426229508197,61.111111111111114,27.32151569360871,53.57142857142857,26.984126984126984,34.92063492063492
2023-11-19,2024,76.86250000000001,90.0,Illinois,Southern,1,88,60,-28.2,61.111111111111114,27.32151569360871,53.57142857142857,26.984126984126984,34.92063492063492,41.80327868852459,16.91331923890063,10.256410256410255,22.950819672131146,39.34426229508197
2023-11-19,2024,77.55,,Cal St. Fullerton,Cornell,0,70,88,8.1,55.769230769230774,27.079303675048354,16.129032258064516,34.61538461538461,46.15384615384615,57.8125,16.763378465506126,22.58064516129032,28.125,48.4375
2023-11-19,2024,77.55,,Cornell,Cal St. Fullerton,1,88,70,-8.1,57.8125,16.763378465506126,22.58064516129032,28.125,48.4375,55.769230769230774,27.079303675048354,16.129032258064516,34.61538461538461,46.15384615384615
2023-11-19,2024,63.150000000000006,,Queens,Drexel,0,52,62,12.8,37.93103448275862,17.418844022169434,30.952380952380953,24.137931034482758,34.48275862068966,49.09090909090909,19.002375296912113,32.25806451612903,25.454545454545453,29.09090909090909
2023-11-19,2024,63.150000000000006,,Drexel,Queens,1,62,52,-12.8,49.09090909090909,19.002375296912113,32.25806451612903,25.454545454545453,29.09090909090909,37.93103448275862,17.418844022169434,30.952380952380953,24.137931034482758,34.48275862068966
2023-11-19,2024,81.225,,San Diego St.,Washington,0,100,97,-3.6,50.0,9.849184364419822,38.63636363636363,59.42028985507246,31.88405797101449,58.08823529411765,16.00492459218221,24.242424242424242,30.88235294117647,33.82352941176471
2023-11-19,2024,81.225,,Washington,San Diego St.,1,97,100,3.6,58.08823529411765,16.00492459218221,24.242424242424242,30.88235294117647,33.82352941176471,50.0,9.849184364419822,38.63636363636363,59.42028985507246,31.88405797101449
2023-11-19,2024,63.8375,,Nebraska Omaha,Air Force,0,56,58,5.5,39.473684210526315,15.664773839827687,27.500000000000004,28.07017543859649,24.561403508771928,51.13636363636363,25.063638143724297,17.391304347826086,38.63636363636363,56.81818181818182
2023-11-19,2024,63.8375,,Air Force,Nebraska Omaha,1,58,56,-5.5,51.13636363636363,25.063638143724297,17.391304347826086,38.63636363636363,56.81818181818182,39.473684210526315,15.664773839827687,27.500000000000004,28.07017543859649,24.561403508771928
2023-11-19,2024,65.4875,91.0,DePaul,San Francisco,0,54,70,14.4,45.744680851063826,27.4861614811987,25.0,31.914893617021278,38.297872340425535,56.896551724137936,25.959152510021,37.93103448275862,10.344827586206897,32.758620689655174
2023-11-19,2024,65.4875,91.0,San Francisco,DePaul,1,70,54,-14.4,56.896551724137936,25.959152510021,37.93103448275862,10.344827586206897,32.758620689655174,45.744680851063826,27.4861614811987,25.0,31.914893617021278,38.297872340425535
2023-11-19,2024,72.975,93.0,Wofford,Virginia Tech,0,76,98,18.9,53.278688524590166,20.554984583761563,27.027027027027028,26.229508196721312,50.81967213114754,65.51724137931035,15.073655361425148,33.33333333333333,44.827586206896555,34.48275862068966
2023-11-19,2024,72.975,93.0,Virginia Tech,Wofford,1,98,76,-18.9,65.51724137931035,15.073655361425148,33.33333333333333,44.827586206896555,34.48275862068966,53.278688524590166,20.554984583761563,27.027027027027028,26.229508196721312,50.81967213114754
2023-11-19,2024,61.974999999999994,,Cal Poly,Cal Baptist,0,58,67,12.2,41.935483870967744,9.681323114158937,26.82926829268293,17.741935483870968,30.64516129032258,40.909090909090914,14.521984671238403,41.46341463414634,56.36363636363636,32.72727272727273
2023-11-19,2024,61.974999999999994,,Cal Baptist,Cal Poly,1,67,58,-12.2,40.909090909090914,14.521984671238403,41.46341463414634,56.36363636363636,32.72727272727273,41.935483870967744,9.681323114158937,26.82926829268293,17.741935483870968,30.64516129032258
2023-11-19,2024,66.2375,98.0,Alcorn St.,Michigan St.,0,49,81,27.7,30.327868852459016,18.116625778448764,36.36363636363637,32.78688524590164,29.508196721311474,61.40350877192983,13.587469333836575,28.57142857142857,36.84210526315789,43.859649122807014
2023-11-19,2024,66.2375,98.0,Michigan St.,Alcorn St.,1,81,49,-27.7,61.40350877192983,13.587469333836575,28.57142857142857,36.84210526315789,43.859649122807014,30.327868852459016,18.116625778448764,36.36363636363637,32.78688524590164,29.508196721311474
2023-11-19,2024,64.5125,,Liberty,Vermont,0,71,61,2.3,57.407407407407405,17.050959116450297,20.0,22.22222222222222,33.33333333333333,49.152542372881356,12.400697539236582,16.216216216216218,11.864406779661017,47.45762711864407
2023-11-19,2024,64.5125,,Vermont,Liberty,1,61,71,-2.3,49.152542372881356,12.400697539236582,16.216216216216218,11.864406779661017,47.45762711864407,57.407407407407405,17.050959116450297,20.0,22.22222222222222,33.33333333333333
2023-11-19,2024,65.2,,Mississippi St.,Northwestern,0,66,57,-0.3,55.10204081632652,23.00613496932515,25.925925925925924,34.69387755102041,44.89795918367347,42.62295081967213,13.80368098159509,22.857142857142858,11.475409836065573,42.62295081967213
2023-11-19,2024,65.2,,Northwestern,Mississippi St.,1,57,66,0.3,42.62295081967213,13.80368098159509,22.857142857142858,11.475409836065573,42.62295081967213,55.10204081632652,23.00613496932515,25.925925925925924,34.69387755102041,44.89795918367347
2023-11-19,2024,72.575,,Charleston,Coastal Carolina,0,80,72,-11.4,50.78125,16.534619359283496,32.55813953488372,31.25,67.1875,46.21212121212121,17.912504305890458,30.0,21.21212121212121,28.78787878787879
2023-11-19,2024,72.575,,Coastal Carolina,Charleston,1,72,80,11.4,46.21212121212121,17.912504305890458,30.0,21.21212121212121,28.78787878787879,50.78125,16.534619359283496,32.55813953488372,31.25,67.1875
2023-11-19,2024,69.375,,Eastern Illinois,Miami OH,0,64,76,7.8,43.54838709677419,23.063063063063062,32.432432432432435,17.741935483870968,29.03225806451613,54.87804878048781,18.73873873873874,20.0,95.1219512195122,41.46341463414634
2023-11-19,2024,69.375,,Miami OH,Eastern Illinois,1,76,64,-7.8,54.87804878048781,18.73873873873874,20.0,95.1219512195122,41.46341463414634,43.54838709677419,23.063063063063062,32.432432432432435,17.741935483870968,29.03225806451613
2023-11-19,2024,66.675,93.0,Northern Kentucky,Cincinnati,0,66,90,17.8,43.75,11.998500187476566,28.947368421052634,20.3125,31.25,57.14285714285714,11.998500187476566,48.64864864864865,18.571428571428573,38.57142857142858
2023-11-19,2024,66.675,93.0,Cincinnati,Northern Kentucky,1,90,66,-17.8,57.14285714285714,11.998500187476566,48.64864864864865,18.571428571428573,38.57142857142858,43.75,11.998500187476566,28.947368421052634,20.3125,31.25
2023-11-19,2024,76.15,,St. John's,Utah,0,91,82,-3.4,62.878787878787875,21.011162179908073,36.36363636363637,18.181818181818183,39.39393939393939,52.20588235294118,15.758371634931056,26.82926829268293,23.52941176470588,36.76470588235294
2023-11-19,2024,76.15,,Utah,St. John's,1,82,91,3.4,52.20588235294118,15.758371634931056,26.82926829268293,23.52941176470588,36.76470588235294,62.878787878787875,21.011162179908073,36.36363636363637,18.181818181818183,39.39393939393939
2023-11-19,2024,73.3125,,Kansas St.,Miami FL,0,83,91,-1.4,52.23880597014925,17.732310315430517,36.84210526315789,25.37313432835821,41.7910447761194,63.33333333333333,12.27621483375959,19.230769230769234,30.0,40.0
2023-11-19,2024,73.3125,,Miami FL,Kansas St.,1,91,83,1.4,63.33333333333333,12.27621483375959,19.230769230769234,30.0,40.0,52.23880597014925,17.732310315430517,36.84210526315789,25.37313432835821,41.7910447761194
2023-11-19,2024,67.575,99.0,Grambling St.,Iowa St.,0,37,92,27.8,31.63265306122449,31.076581576026634,20.0,14.285714285714285,24.489795918367346,69.6078431372549,20.717721050684425,45.0,52.94117647058824,29.411764705882355
2023-11-19,2024,67.575,99.0,Iowa St.,Grambling St.,1,92,37,-27.8,69.6078431372549,20.717721050684425,45.0,52.94117647058824,29.411764705882355,31.63265306122449,31.076581576026634,20.0,14.285714285714285,24.489795918367346
2023-11-19,2024,71.0875,,South Dakota St.,UCF,0,80,83,5.9,55.55555555555556,22.507473184455776,33.33333333333333,53.70370370370371,51.85185185185185,55.08474576271186,7.03358537014243,15.151515151515152,40.67796610169492,40.67796610169492
2023-11-19,2024,71.0875,,UCF,South Dakota St.,1,83,80,-5.9,55.08474576271186,7.03358537014243,15.151515151515152,40.67796610169492,40.67796610169492,55.55555555555556,22.507473184455776,33.33333333333333,53.70370370370371,51.85185185185185
2023-11-19,2024,67.26249999999999,,Northern Iowa,South Florida,0,65,74,5.5,43.75,16.353837576658616,28.947368421052634,37.5,50.0,53.63636363636364,16.353837576658616,20.689655172413794,32.72727272727273,38.18181818181819
2023-11-19,2024,67.26249999999999,,South Florida,Northern Iowa,1,74,65,-5.5,53.63636363636364,16.353837576658616,20.689655172413794,32.72727272727273,38.18181818181819,43.75,16.353837576658616,28.947368421052634,37.5,50.0
2023-11-19,2024,64.7125,,Grand Canyon,South Carolina,0,68,75,1.4,44.11764705882353,20.08885454896658,36.666666666666664,52.94117647058824,31.372549019607842,61.0,15.452965037666603,17.391304347826086,32.0,34.0
2023-11-19,2024,64.7125,,South Carolina,Grand Canyon,1,75,68,-1.4,61.0,15.452965037666603,17.391304347826086,32.0,34.0,44.11764705882353,20.08885454896658,36.666666666666664,52.94117647058824,31.372549019607842
2023-11-19,2024,62.887499999999996,,Holy Cross,IU Indy,0,74,61,-2.7,58.18181818181818,14.311270125223615,23.333333333333332,23.636363636363637,47.27272727272727,48.07692307692308,17.491552375273304,25.806451612903224,30.76923076923077,23.076923076923077
2023-11-19,2024,62.887499999999996,,IU Indy,Holy Cross,1,61,74,2.7,48.07692307692308,17.491552375273304,25.806451612903224,30.76923076923077,23.076923076923077,58.18181818181818,14.311270125223615,23.333333333333332,23.636363636363637,47.27272727272727
2023-11-19,2024,69.025,,Boise St.,Clemson,0,68,85,6.3,45.535714285714285,15.936254980079681,20.588235294117645,39.285714285714285,41.07142857142857,57.377049180327866,17.385005432814197,41.935483870967744,26.229508196721312,24.59016393442623
2023-11-19,2024,69.025,,Clemson,Boise St.,1,85,68,-6.3,57.377049180327866,17.385005432814197,41.935483870967744,26.229508196721312,24.59016393442623,45.535714285714285,15.936254980079681,20.588235294117645,39.285714285714285,41.07142857142857
2023-11-19,2024,67.8625,,Manhattan,Central Connecticut,0,67,63,9.3,56.52173913043478,22.103518143304477,15.384615384615385,45.65217391304348,32.608695652173914,48.214285714285715,22.103518143304477,21.875,17.857142857142858,32.142857142857146
2023-11-19,2024,67.8625,,Central Connecticut,Manhattan,1,63,67,-9.3,48.214285714285715,22.103518143304477,21.875,17.857142857142858,32.142857142857146,56.52173913043478,22.103518143304477,15.384615384615385,45.65217391304348,32.608695652173914
2023-11-19,2024,78.88749999999999,,Loyola MD,UMBC,0,79,94,12.4,48.57142857142857,12.67627951196324,20.930232558139537,22.857142857142858,40.0,55.92105263157895,17.746791316748535,40.476190476190474,17.105263157894736,34.21052631578947
2023-11-19,2024,78.88749999999999,,UMBC,Loyola MD,1,94,79,-12.4,55.92105263157895,17.746791316748535,40.476190476190474,17.105263157894736,34.21052631578947,48.57142857142857,12.67627951196324,20.930232558139537,22.857142857142858,40.0
2023-11-19,2024,62.8125,,SIU Edwardsville,South Alabama,0,74,86,7.5,59.09090909090909,11.144278606965175,14.814814814814813,20.0,52.72727272727272,73.40425531914893,9.55223880597015,11.76470588235294,51.06382978723404,38.297872340425535
2023-11-19,2024,62.8125,,South Alabama,SIU Edwardsville,1,86,74,-7.5,73.40425531914893,9.55223880597015,11.76470588235294,51.06382978723404,38.297872340425535,59.09090909090909,11.144278606965175,14.814814814814813,20.0,52.72727272727272
